Date,Open,High,Low,Close,Volume
2025-05-28 12:00:00,0.03,0.088,0.03,0.06831,1235299552.0
2025-05-28 16:00:00,0.06831,0.07266,0.06175,0.0644,378743443.0
2025-05-28 20:00:00,0.06438,0.06852,0.06365,0.06651,153971507.0
2025-05-29 00:00:00,0.06651,0.06659,0.0624,0.06445,136546988.0
2025-05-29 04:00:00,0.06448,0.06518,0.0625,0.06357,120214657.0
2025-05-29 08:00:00,0.06359,0.06417,0.05935,0.0616,114331005.0
2025-05-29 12:00:00,0.06165,0.06255,0.06011,0.06116,118993397.0
2025-05-29 16:00:00,0.06118,0.0612,0.05583,0.05714,90935022.0
2025-05-29 20:00:00,0.05714,0.05804,0.05614,0.05679,30038074.0
2025-05-30 00:00:00,0.05679,0.05733,0.05303,0.05337,58574429.0
2025-05-30 04:00:00,0.0534,0.05426,0.05179,0.05255,83906104.0
2025-05-30 08:00:00,0.05254,0.05433,0.0502,0.0527,85693398.0
2025-05-30 12:00:00,0.0527,0.06172,0.05207,0.05787,254640577.0
2025-05-30 16:00:00,0.05787,0.0637,0.05619,0.05885,199754240.0
2025-05-30 20:00:00,0.05885,0.06096,0.05641,0.05995,93562171.0
2025-05-31 00:00:00,0.05991,0.06213,0.05123,0.05309,117064647.0
2025-05-31 04:00:00,0.05307,0.05614,0.05221,0.0545,77832003.0
2025-05-31 08:00:00,0.05452,0.05501,0.04956,0.05054,62591307.0
2025-05-31 12:00:00,0.05053,0.05175,0.04852,0.04919,53652179.0
2025-05-31 16:00:00,0.04916,0.05045,0.04809,0.04838,34906358.0
2025-05-31 20:00:00,0.04836,0.05027,0.04827,0.04981,30230923.0
2025-06-01 00:00:00,0.04976,0.05031,0.04736,0.04908,41393201.0
2025-06-01 04:00:00,0.04907,0.05503,0.04855,0.05354,80636452.0
2025-06-01 08:00:00,0.05353,0.05543,0.05106,0.05158,63139997.0
2025-06-01 12:00:00,0.05158,0.05241,0.0506,0.05205,38619087.0
2025-06-01 16:00:00,0.05205,0.05421,0.05193,0.05269,43614758.0
2025-06-01 20:00:00,0.05268,0.05444,0.05238,0.05341,24843685.0
2025-06-02 00:00:00,0.05342,0.0537,0.05084,0.05117,34301865.0
2025-06-02 04:00:00,0.05117,0.05907,0.04961,0.05808,122216248.0
2025-06-02 08:00:00,0.05805,0.06333,0.0545,0.05601,327346619.0
2025-06-02 12:00:00,0.056,0.06434,0.05512,0.06338,223854581.0
2025-06-02 16:00:00,0.06335,0.0645,0.05903,0.05995,161193171.0
2025-06-02 20:00:00,0.05995,0.06156,0.05853,0.05954,96820456.0
2025-06-03 00:00:00,0.05955,0.07498,0.05895,0.07151,359322690.0
2025-06-03 04:00:00,0.07149,0.07256,0.06529,0.06567,290392268.0
2025-06-03 08:00:00,0.06568,0.0704,0.06526,0.07006,176915637.0
2025-06-03 12:00:00,0.07009,0.0707,0.06678,0.06712,172877795.0
2025-06-03 16:00:00,0.06714,0.06721,0.06081,0.06133,162990675.0
2025-06-03 20:00:00,0.06134,0.06426,0.06041,0.06324,99587068.0
2025-06-04 00:00:00,0.06325,0.06399,0.05741,0.05826,124031645.0
2025-06-04 04:00:00,0.0583,0.05885,0.05718,0.0577,166942507.0
2025-06-04 08:00:00,0.05771,0.05849,0.05561,0.05794,106052995.0
2025-06-04 12:00:00,0.05794,0.05801,0.056,0.05665,59054504.0
2025-06-04 16:00:00,0.05665,0.05838,0.0545,0.05559,69736064.0
2025-06-04 20:00:00,0.0556,0.05665,0.05444,0.05543,34738182.0
2025-06-05 00:00:00,0.05541,0.06122,0.05316,0.05684,150336075.0
2025-06-05 04:00:00,0.05683,0.05933,0.05397,0.05479,80684732.0
2025-06-05 08:00:00,0.05477,0.05515,0.0525,0.0529,37976294.0
2025-06-05 12:00:00,0.0529,0.05402,0.05207,0.05291,40330612.0
2025-06-05 16:00:00,0.05289,0.05359,0.05151,0.05332,27441220.0
2025-06-05 20:00:00,0.05331,0.05351,0.05123,0.0519,42925243.0
2025-06-06 00:00:00,0.05194,0.05375,0.05078,0.0509,44353741.0
2025-06-06 04:00:00,0.05089,0.05158,0.05036,0.05101,36599836.0
2025-06-06 08:00:00,0.051,0.05117,0.04984,0.05081,26659667.0
2025-06-06 12:00:00,0.05079,0.05162,0.05,0.05145,28107704.0
2025-06-06 16:00:00,0.05147,0.0515,0.04826,0.04848,29501799.0
2025-06-06 20:00:00,0.04848,0.04907,0.04775,0.04904,19108438.0
2025-06-07 00:00:00,0.04904,0.04941,0.04774,0.04848,24825963.0
2025-06-07 04:00:00,0.04848,0.04915,0.04826,0.04891,17407434.0
2025-06-07 08:00:00,0.04889,0.05092,0.0486,0.05024,40734163.0
2025-06-07 12:00:00,0.05022,0.05166,0.04808,0.04888,51174190.0
2025-06-07 16:00:00,0.04887,0.05053,0.04853,0.04971,24446182.0
2025-06-07 20:00:00,0.0497,0.05088,0.04957,0.05001,14049574.0
2025-06-08 00:00:00,0.05001,0.05303,0.04951,0.05226,43803651.0
2025-06-08 04:00:00,0.05223,0.05238,0.05006,0.05126,50742734.0
2025-06-08 08:00:00,0.05125,0.05349,0.05088,0.05255,58930235.0
2025-06-08 12:00:00,0.05252,0.05465,0.0516,0.05198,59820648.0
2025-06-08 16:00:00,0.05198,0.05249,0.05129,0.05187,28994732.0
2025-06-08 20:00:00,0.05188,0.05223,0.05074,0.05091,16814425.0
2025-06-09 00:00:00,0.05091,0.05231,0.05018,0.05092,40742616.0
2025-06-09 04:00:00,0.05091,0.05162,0.04911,0.04949,36728986.0
2025-06-09 08:00:00,0.04947,0.05057,0.04919,0.05006,21824978.0
2025-06-09 12:00:00,0.05006,0.05032,0.04912,0.0497,23020313.0
