Date,Open,High,Low,Close,Volume
2025-06-26 12:00:00,0.02,0.158,0.02,0.1305,664806916.0
2025-06-26 13:00:00,0.1305,0.135,0.11,0.11629,226941194.0
2025-06-26 14:00:00,0.11631,0.11798,0.09375,0.09389,141778417.0
2025-06-26 15:00:00,0.0938,0.09989,0.09212,0.09408,83720330.0
2025-06-26 16:00:00,0.09409,0.1095,0.09352,0.10095,110207720.0
2025-06-26 17:00:00,0.10098,0.10355,0.091,0.09101,58529680.0
2025-06-26 18:00:00,0.09101,0.09206,0.08608,0.08879,52749170.0
2025-06-26 19:00:00,0.08874,0.09134,0.086,0.0894,28678470.0
2025-06-26 20:00:00,0.08929,0.0925,0.0881,0.08948,38729453.0
2025-06-26 21:00:00,0.0895,0.09266,0.08884,0.09144,25035663.0
2025-06-26 22:00:00,0.09142,0.09676,0.09069,0.09144,37922022.0
2025-06-26 23:00:00,0.0914,0.09549,0.0911,0.09501,19179296.0
2025-06-27 00:00:00,0.09503,0.0974,0.08234,0.0827,37543275.0
2025-06-27 01:00:00,0.08267,0.0861,0.08206,0.08363,25214615.0
2025-06-27 02:00:00,0.0836,0.08682,0.08298,0.08491,21019312.0
2025-06-27 03:00:00,0.0849,0.08506,0.08061,0.08123,34305761.0
2025-06-27 04:00:00,0.08116,0.0817,0.07811,0.08119,48480603.0
2025-06-27 05:00:00,0.08113,0.0825,0.07929,0.08043,19653093.0
2025-06-27 06:00:00,0.08043,0.08227,0.0794,0.08026,17249955.0
2025-06-27 07:00:00,0.08025,0.083,0.07986,0.08268,22059911.0
2025-06-27 08:00:00,0.08261,0.08592,0.08167,0.08391,34142885.0
2025-06-27 09:00:00,0.0839,0.09067,0.08357,0.08728,40407259.0
2025-06-27 10:00:00,0.08725,0.09,0.08609,0.0884,28030596.0
2025-06-27 11:00:00,0.08835,0.08893,0.08356,0.08575,29160328.0
2025-06-27 12:00:00,0.08575,0.08616,0.08216,0.08324,26948915.0
2025-06-27 13:00:00,0.08323,0.08493,0.08235,0.08444,18251152.0
2025-06-27 14:00:00,0.08443,0.0846,0.08104,0.08193,21836102.0
2025-06-27 15:00:00,0.0819,0.08231,0.07979,0.0815,25061795.0
2025-06-27 16:00:00,0.08152,0.08378,0.08047,0.08257,18133558.0
2025-06-27 17:00:00,0.08259,0.08339,0.08037,0.08283,14339169.0
2025-06-27 18:00:00,0.08283,0.08616,0.08145,0.08196,16642430.0
2025-06-27 19:00:00,0.08193,0.08251,0.08118,0.08166,10230485.0
2025-06-27 20:00:00,0.08164,0.08359,0.08133,0.08333,10929499.0
2025-06-27 21:00:00,0.0833,0.08519,0.08271,0.08361,11408081.0
2025-06-27 22:00:00,0.08361,0.08477,0.08358,0.08411,7619925.0
2025-06-27 23:00:00,0.0841,0.08525,0.08297,0.08463,8970817.0
2025-06-28 00:00:00,0.0846,0.089,0.08168,0.08579,27173203.0
2025-06-28 01:00:00,0.08578,0.0871,0.08413,0.0848,13393864.0
2025-06-28 02:00:00,0.0848,0.08487,0.08221,0.0834,10952876.0
2025-06-28 03:00:00,0.08339,0.08952,0.08317,0.08588,19754624.0
