Date,Open,High,Low,Close,Volume
2024-09-16 10:00:00,3.118e-05,0.000442,3.118e-05,0.00033139,91834503832.0
2024-09-16 11:00:00,0.0003319,0.00036888,0.00031962,0.00033322,37221000227.0
2024-09-16 12:00:00,0.0003332,0.000334,0.000306,0.00031768,36441074080.0
2024-09-16 13:00:00,0.00031768,0.00038567,0.000311,0.00038321,71631823214.0
2024-09-16 14:00:00,0.00038319,0.00042488,0.00036781,0.0003828,104368056471.0
2024-09-16 15:00:00,0.00038243,0.000412,0.00037001,0.000403,42369048773.0
2024-09-16 16:00:00,0.00040244,0.0004333,0.000381,0.00038489,62196119341.0
2024-09-16 17:00:00,0.00038514,0.0004096,0.00037,0.00040034,29657870224.0
2024-09-16 18:00:00,0.00040034,0.00040075,0.00038,0.00038438,15123995876.0
2024-09-16 19:00:00,0.00038472,0.00038673,0.00035183,0.00035663,23331791455.0
2024-09-16 20:00:00,0.00035689,0.00036145,0.00033383,0.00033981,22929212253.0
2024-09-16 21:00:00,0.0003399,0.00037,0.00033968,0.00036242,18246506272.0
2024-09-16 22:00:00,0.00036283,0.00036486,0.00033515,0.0003414,15895440927.0
2024-09-16 23:00:00,0.00034145,0.00036494,0.000341,0.00035989,11980351148.0
2024-09-17 00:00:00,0.00035982,0.00038621,0.00035933,0.00038234,25487468093.0
2024-09-17 01:00:00,0.00038253,0.000389,0.00036806,0.00037021,16578710149.0
2024-09-17 02:00:00,0.00037021,0.000384,0.000368,0.00037993,8745999027.0
2024-09-17 03:00:00,0.00037976,0.00038296,0.000353,0.00035912,16649111446.0
2024-09-17 04:00:00,0.00035909,0.00035914,0.00034034,0.00034288,16843119802.0
2024-09-17 05:00:00,0.00034325,0.00036691,0.00034228,0.00036148,11014694909.0
2024-09-17 06:00:00,0.0003613,0.0003775,0.00035111,0.00037312,14294467257.0
2024-09-17 07:00:00,0.00037314,0.00037737,0.000365,0.00037274,9631349500.0
2024-09-17 08:00:00,0.00037295,0.00040996,0.00037174,0.00039638,34433008510.0
2024-09-17 09:00:00,0.00039637,0.00040925,0.00039225,0.00040429,24618159057.0
2024-09-17 10:00:00,0.00040441,0.0004113,0.00037171,0.00037604,25789793960.0
2024-09-17 11:00:00,0.00037604,0.0003822,0.00036607,0.00037888,17202292231.0
2024-09-17 12:00:00,0.00037883,0.0003925,0.0003734,0.00039083,15876345727.0
2024-09-17 13:00:00,0.00039064,0.000395,0.00037491,0.00038276,13113117250.0
2024-09-17 14:00:00,0.00038303,0.00039097,0.00037378,0.00038514,16308917549.0
2024-09-17 15:00:00,0.0003852,0.0005211,0.00038498,0.00051839,87022775785.0
2024-09-17 16:00:00,0.0005191,0.00067808,0.0005109,0.00065975,131806462280.0
2024-09-17 17:00:00,0.00065961,0.00066137,0.00059422,0.00063512,63936728181.0
2024-09-17 18:00:00,0.00063512,0.00071379,0.00062482,0.00066089,59473590050.0
2024-09-17 19:00:00,0.00066082,0.000696,0.00063543,0.00065838,29956315464.0
2024-09-17 20:00:00,0.00065838,0.000716,0.00064,0.00069915,35802065170.0
2024-09-17 21:00:00,0.00069981,0.00070896,0.00065865,0.0006689,23452724884.0
2024-09-17 22:00:00,0.00066891,0.0006851,0.00065207,0.00067328,15728842871.0
2024-09-17 23:00:00,0.00067317,0.000695,0.000663,0.00068958,14281622421.0
2024-09-18 00:00:00,0.00068968,0.00087,0.00066052,0.00082917,50056824814.0
2024-09-18 01:00:00,0.00082916,0.00089,0.00077992,0.00079796,56995109663.0
2024-09-18 02:00:00,0.00079773,0.000845,0.000792,0.00084247,26072566906.0
2024-09-18 03:00:00,0.00084294,0.0008448,0.00081206,0.0008226,16927140127.0
2024-09-18 04:00:00,0.0008226,0.00087696,0.00073295,0.00077992,50349310436.0
2024-09-18 05:00:00,0.00077998,0.00078529,0.0007203,0.00075643,31319520941.0
2024-09-18 06:00:00,0.00075643,0.00081,0.00073,0.00078912,24681623181.0
2024-09-18 07:00:00,0.00078959,0.00082,0.00077536,0.0007981,19084340248.0
2024-09-18 08:00:00,0.00079888,0.00085888,0.00076022,0.00084829,31943071992.0
2024-09-18 09:00:00,0.00084899,0.00085211,0.00080306,0.00080784,25240343557.0
2024-09-18 10:00:00,0.00080784,0.00084781,0.00079,0.00083527,22485439375.0
2024-09-18 11:00:00,0.0008348,0.00090853,0.0007869,0.00080492,50552467094.0
2024-09-18 12:00:00,0.00080492,0.000835,0.000787,0.00082861,21717106806.0
2024-09-18 13:00:00,0.00082791,0.00085,0.00082245,0.00083902,21083809099.0
2024-09-18 14:00:00,0.00083879,0.00087,0.00082701,0.00085199,22993464031.0
2024-09-18 15:00:00,0.00085143,0.00091,0.000776,0.00078485,58072438812.0
2024-09-18 16:00:00,0.00078449,0.0008389,0.0007725,0.0008283,28734234768.0
2024-09-18 17:00:00,0.0008283,0.00083699,0.00078888,0.00081443,19518355015.0
2024-09-18 18:00:00,0.00081395,0.00086932,0.00081181,0.00084386,37049043093.0
