Date,Open,High,Low,Close,Volume
2024-07-26 08:00:00,7.03,7.03,6.303,6.797,2213479.5
2024-07-26 12:00:00,6.795,6.93,6.68,6.824,828263.46
2024-07-26 16:00:00,6.817,6.928,6.759,6.851,751331.78
2024-07-26 20:00:00,6.855,6.869,6.741,6.777,339576.88
2024-07-27 00:00:00,6.773,6.773,6.525,6.714,555844.9
2024-07-27 04:00:00,6.714,6.816,6.65,6.806,281511.99
2024-07-27 08:00:00,6.809,6.85,6.719,6.728,281305.1
2024-07-27 12:00:00,6.728,6.802,6.525,6.55,917093.15
2024-07-27 16:00:00,6.551,6.644,6.48,6.538,407775.79
2024-07-27 20:00:00,6.538,6.654,6.35,6.465,458516.25
2024-07-28 00:00:00,6.463,6.552,6.352,6.47,165011.58
2024-07-28 04:00:00,6.469,6.501,6.38,6.501,202169.86
2024-07-28 08:00:00,6.498,6.525,6.379,6.401,211601.2
2024-07-28 12:00:00,6.404,6.534,6.154,6.29,693832.42
2024-07-28 16:00:00,6.29,6.373,6.259,6.299,234699.62
2024-07-28 20:00:00,6.297,6.37,6.207,6.266,271798.0
2024-07-29 00:00:00,6.262,6.505,6.221,6.451,260725.35
2024-07-29 04:00:00,6.452,6.6,6.412,6.544,315253.4
2024-07-29 08:00:00,6.548,6.66,6.507,6.615,300236.92
2024-07-29 12:00:00,6.619,6.627,6.315,6.454,543723.35
2024-07-29 16:00:00,6.457,6.511,6.115,6.247,820180.47
2024-07-29 20:00:00,6.246,6.27,6.114,6.15,253290.05
2024-07-30 00:00:00,6.151,6.294,6.1,6.251,345135.63
2024-07-30 04:00:00,6.252,6.275,6.125,6.232,185400.04
2024-07-30 08:00:00,6.232,6.302,6.155,6.192,323496.43
2024-07-30 12:00:00,6.192,6.239,6.118,6.17,266553.83
2024-07-30 16:00:00,6.17,6.185,5.939,6.002,448891.41
2024-07-30 20:00:00,6.007,6.069,5.921,6.009,269550.97
2024-07-31 00:00:00,6.013,6.18,5.984,6.008,235873.9
2024-07-31 04:00:00,6.003,6.057,5.739,6.003,490464.42
2024-07-31 08:00:00,6.003,6.024,5.818,5.913,436413.37
2024-07-31 12:00:00,5.913,6.06,5.869,5.873,413316.11
2024-07-31 16:00:00,5.872,5.982,5.761,5.8,406763.41
2024-07-31 20:00:00,5.803,5.813,5.701,5.744,454317.9
2024-08-01 00:00:00,5.742,5.894,5.7,5.718,299470.96
2024-08-01 04:00:00,5.719,5.76,5.5,5.558,749069.21
2024-08-01 08:00:00,5.556,5.702,5.48,5.496,710939.18
2024-08-01 12:00:00,5.496,5.643,5.155,5.184,1930133.27
2024-08-01 16:00:00,5.183,5.493,5.106,5.307,1274649.22
2024-08-01 20:00:00,5.307,5.691,5.258,5.604,541250.03
2024-08-02 00:00:00,5.602,5.649,5.311,5.448,399247.05
2024-08-02 04:00:00,5.453,5.529,5.369,5.381,291444.9
2024-08-02 08:00:00,5.386,5.449,5.265,5.314,387139.38
2024-08-02 12:00:00,5.317,5.364,4.892,5.107,1469378.48
2024-08-02 16:00:00,5.104,5.139,4.888,4.919,693653.21
2024-08-02 20:00:00,4.92,4.988,4.83,4.937,729160.08
2024-08-03 00:00:00,4.935,5.0,4.757,4.996,770923.58
2024-08-03 04:00:00,4.991,5.16,4.9,5.134,352882.31
2024-08-03 08:00:00,5.133,5.159,5.013,5.144,403539.23
2024-08-03 12:00:00,5.143,5.335,5.0,5.027,872202.0
2024-08-03 16:00:00,5.025,5.11,4.764,4.81,1341633.2
2024-08-03 20:00:00,4.809,5.087,4.779,4.95,903436.86
2024-08-04 00:00:00,4.948,5.084,4.868,5.017,470226.83
2024-08-04 04:00:00,5.019,5.052,4.845,4.902,437042.36
2024-08-04 08:00:00,4.902,4.983,4.833,4.919,356931.39
2024-08-04 12:00:00,4.917,4.956,4.472,4.507,1103695.77
2024-08-04 16:00:00,4.504,4.761,4.317,4.703,1651205.19
2024-08-04 20:00:00,4.701,4.767,4.494,4.531,743924.88
2024-08-05 00:00:00,4.534,4.603,3.826,3.94,2409567.18
2024-08-05 04:00:00,3.94,4.192,3.41,4.131,3696209.93
2024-08-05 08:00:00,4.128,4.339,3.645,3.788,1927343.87
2024-08-05 12:00:00,3.792,4.365,3.52,4.31,2744555.04
2024-08-05 16:00:00,4.307,4.515,4.047,4.117,1705671.69
2024-08-05 20:00:00,4.118,4.331,4.094,4.131,752887.39
2024-08-06 00:00:00,4.132,4.532,4.122,4.452,955265.69
2024-08-06 04:00:00,4.456,4.9,4.401,4.788,1758013.32
2024-08-06 08:00:00,4.783,4.79,4.522,4.61,1164484.31
2024-08-06 12:00:00,4.611,4.884,4.511,4.794,1668301.49
2024-08-06 16:00:00,4.79,4.859,4.729,4.767,897528.66
2024-08-06 20:00:00,4.762,4.825,4.638,4.679,645206.27
2024-08-07 00:00:00,4.676,4.904,4.564,4.83,740997.25
2024-08-07 04:00:00,4.83,4.981,4.78,4.804,789065.15
2024-08-07 08:00:00,4.803,4.927,4.739,4.777,656225.78
2024-08-07 12:00:00,4.778,4.934,4.484,4.664,1290989.87
2024-08-07 16:00:00,4.66,4.689,4.368,4.394,965750.88
2024-08-07 20:00:00,4.392,4.477,4.292,4.374,906754.18
2024-08-08 00:00:00,4.374,4.723,4.272,4.62,1029441.47
2024-08-08 04:00:00,4.62,4.723,4.491,4.5,867444.72
2024-08-08 08:00:00,4.501,4.593,4.433,4.548,764513.35
2024-08-08 12:00:00,4.549,4.802,4.501,4.797,1260819.69
2024-08-08 16:00:00,4.796,4.846,4.739,4.784,717182.54
2024-08-08 20:00:00,4.784,5.076,4.782,5.044,1018946.76
2024-08-09 00:00:00,5.042,5.128,4.936,5.03,831071.9
2024-08-09 04:00:00,5.029,5.038,4.83,4.892,615417.03
2024-08-09 08:00:00,4.891,4.95,4.812,4.896,446026.23
2024-08-09 12:00:00,4.896,5.004,4.807,4.818,607179.81
2024-08-09 16:00:00,4.818,4.909,4.804,4.839,371415.93
2024-08-09 20:00:00,4.839,4.922,4.809,4.853,367839.21
2024-08-10 00:00:00,4.851,4.919,4.763,4.796,238336.18
2024-08-10 04:00:00,4.793,4.824,4.75,4.823,199655.48
2024-08-10 08:00:00,4.823,4.9,4.8,4.895,231927.76
2024-08-10 12:00:00,4.896,4.899,4.81,4.828,238645.55
2024-08-10 16:00:00,4.828,4.96,4.8,4.885,407494.07
2024-08-10 20:00:00,4.884,4.95,4.875,4.899,228104.09
2024-08-11 00:00:00,4.903,5.119,4.887,5.015,438202.07
2024-08-11 04:00:00,5.016,5.05,4.92,4.988,430982.38
2024-08-11 08:00:00,4.99,5.027,4.803,4.831,672953.56
2024-08-11 12:00:00,4.83,4.84,4.64,4.646,526313.96
2024-08-11 16:00:00,4.646,4.714,4.515,4.522,572689.05
2024-08-11 20:00:00,4.524,4.558,4.467,4.481,521761.25
2024-08-12 00:00:00,4.481,4.548,4.459,4.523,227606.51
2024-08-12 04:00:00,4.522,4.593,4.425,4.577,379514.61
2024-08-12 08:00:00,4.579,4.76,4.527,4.752,738735.52
2024-08-12 12:00:00,4.751,4.775,4.479,4.671,876553.49
2024-08-12 16:00:00,4.672,4.704,4.555,4.596,439367.05
2024-08-12 20:00:00,4.598,4.729,4.55,4.708,230620.7
2024-08-13 00:00:00,4.706,4.709,4.539,4.553,412025.48
2024-08-13 04:00:00,4.552,4.683,4.524,4.645,274512.35
2024-08-13 08:00:00,4.645,4.663,4.558,4.614,230044.21
2024-08-13 12:00:00,4.614,4.764,4.592,4.692,438530.51
2024-08-13 16:00:00,4.693,4.879,4.688,4.782,573636.22
2024-08-13 20:00:00,4.785,4.874,4.749,4.828,260634.37
2024-08-14 00:00:00,4.829,4.874,4.761,4.779,233667.84
2024-08-14 04:00:00,4.779,4.826,4.75,4.823,171819.28
2024-08-14 08:00:00,4.824,4.944,4.793,4.886,507419.62
2024-08-14 12:00:00,4.888,4.978,4.713,4.828,891791.51
2024-08-14 16:00:00,4.828,4.833,4.675,4.685,415997.33
2024-08-14 20:00:00,4.684,4.727,4.631,4.701,229496.79
2024-08-15 00:00:00,4.702,4.747,4.638,4.683,154678.2
2024-08-15 04:00:00,4.682,4.85,4.561,4.627,358006.86
2024-08-15 08:00:00,4.628,4.7,4.547,4.598,352745.85
2024-08-15 12:00:00,4.595,4.769,4.585,4.681,473148.51
2024-08-15 16:00:00,4.681,4.719,4.473,4.535,666610.94
2024-08-15 20:00:00,4.536,4.602,4.461,4.547,310333.35
2024-08-16 00:00:00,4.547,4.561,4.463,4.502,214165.12
2024-08-16 04:00:00,4.504,4.622,4.491,4.594,265386.94
2024-08-16 08:00:00,4.591,4.61,4.489,4.513,184255.66
2024-08-16 12:00:00,4.512,4.52,4.306,4.362,564804.28
2024-08-16 16:00:00,4.361,4.514,4.338,4.5,293291.06
2024-08-16 20:00:00,4.504,4.534,4.449,4.504,235310.37
2024-08-17 00:00:00,4.503,4.57,4.458,4.493,260856.87
2024-08-17 04:00:00,4.491,4.515,4.459,4.493,125174.73
2024-08-17 08:00:00,4.493,4.497,4.393,4.438,290450.12
2024-08-17 12:00:00,4.434,4.541,4.422,4.494,267418.73
2024-08-17 16:00:00,4.491,4.553,4.473,4.536,199982.64
2024-08-17 20:00:00,4.536,4.536,4.483,4.514,138813.08
2024-08-18 00:00:00,4.514,4.578,4.49,4.495,197675.73
2024-08-18 04:00:00,4.494,4.511,4.465,4.485,102118.07
2024-08-18 08:00:00,4.486,4.589,4.476,4.561,308863.49
2024-08-18 12:00:00,4.559,4.636,4.55,4.588,548902.96
2024-08-18 16:00:00,4.588,4.63,4.55,4.596,229154.42
2024-08-18 20:00:00,4.598,4.611,4.494,4.497,332889.01
2024-08-19 00:00:00,4.499,4.502,4.416,4.455,258755.94
2024-08-19 04:00:00,4.454,4.46,4.4,4.423,152317.45
2024-08-19 08:00:00,4.423,4.483,4.315,4.377,401180.24
2024-08-19 12:00:00,4.374,4.442,4.326,4.403,314426.76
2024-08-19 16:00:00,4.403,4.492,4.358,4.427,321391.4
2024-08-19 20:00:00,4.43,4.616,4.425,4.613,492489.64
2024-08-20 00:00:00,4.613,4.676,4.566,4.584,613069.67
2024-08-20 04:00:00,4.583,4.716,4.58,4.665,550694.8
2024-08-20 08:00:00,4.665,4.681,4.544,4.555,505149.79
2024-08-20 12:00:00,4.555,4.606,4.375,4.436,733181.05
2024-08-20 16:00:00,4.436,4.544,4.425,4.516,234788.89
2024-08-20 20:00:00,4.515,4.558,4.465,4.491,155148.53
2024-08-21 00:00:00,4.492,4.529,4.464,4.513,86286.48
2024-08-21 04:00:00,4.514,4.549,4.491,4.547,176302.2
2024-08-21 08:00:00,4.547,4.564,4.49,4.513,227438.13
2024-08-21 12:00:00,4.516,4.594,4.389,4.529,462943.43
2024-08-21 16:00:00,4.528,4.699,4.516,4.691,619702.41
2024-08-21 20:00:00,4.692,4.857,4.656,4.784,776202.07
2024-08-22 00:00:00,4.784,4.835,4.706,4.822,356927.48
2024-08-22 04:00:00,4.822,4.919,4.8,4.916,353801.93
2024-08-22 08:00:00,4.916,5.045,4.899,4.993,993434.34
2024-08-22 12:00:00,4.993,5.068,4.928,5.032,923863.93
2024-08-22 16:00:00,5.032,5.094,4.926,4.974,571082.12
