Date,Open,High,Low,Close,Volume
2025-03-27 20:00:00,0.005296,0.01,0.005296,0.006567,755688928.0
2025-03-28 00:00:00,0.006581,0.00659,0.005649,0.005745,685614387.0
2025-03-28 04:00:00,0.005747,0.005773,0.005286,0.005491,461601092.0
2025-03-28 08:00:00,0.005493,0.005996,0.005353,0.005697,923831072.0
2025-03-28 12:00:00,0.005698,0.005736,0.005096,0.005388,466445836.0
2025-03-28 16:00:00,0.005392,0.005614,0.005282,0.005417,191134555.0
2025-03-28 20:00:00,0.005412,0.005444,0.005214,0.005238,136961658.0
2025-03-29 00:00:00,0.005234,0.005616,0.004465,0.005179,820783045.0
2025-03-29 04:00:00,0.005179,0.005419,0.004911,0.005187,408756398.0
2025-03-29 08:00:00,0.005186,0.005674,0.005107,0.005472,397425697.0
2025-03-29 12:00:00,0.005472,0.005896,0.005222,0.005555,578773092.0
2025-03-29 16:00:00,0.00556,0.00565,0.005126,0.00537,301323825.0
2025-03-29 20:00:00,0.005369,0.005393,0.005108,0.005257,135054610.0
2025-03-30 00:00:00,0.005269,0.0057,0.005057,0.00539,475927610.0
2025-03-30 04:00:00,0.005389,0.005445,0.005188,0.005206,200517622.0
2025-03-30 08:00:00,0.005201,0.005444,0.005059,0.005277,139616514.0
2025-03-30 12:00:00,0.005277,0.00564,0.005248,0.005403,298360284.0
2025-03-30 16:00:00,0.005406,0.005735,0.005363,0.005532,198774057.0
2025-03-30 20:00:00,0.005531,0.005624,0.005374,0.005564,149336760.0
2025-03-31 00:00:00,0.005566,0.00559,0.005259,0.005378,133750720.0
2025-03-31 04:00:00,0.005378,0.005582,0.00535,0.005416,142734486.0
2025-03-31 08:00:00,0.005414,0.005518,0.005293,0.005459,151528904.0
2025-03-31 12:00:00,0.00546,0.005746,0.005319,0.005476,245304944.0
2025-03-31 16:00:00,0.005482,0.005521,0.005352,0.005364,130717620.0
2025-03-31 20:00:00,0.005368,0.005459,0.005266,0.005273,126960712.0
2025-04-01 00:00:00,0.005273,0.005439,0.005193,0.005413,123458444.0
2025-04-01 04:00:00,0.005414,0.0059,0.005335,0.005763,300258858.0
2025-04-01 08:00:00,0.005762,0.005871,0.004563,0.005063,750081326.0
2025-04-01 12:00:00,0.005067,0.005621,0.005041,0.005474,359799675.0
2025-04-01 16:00:00,0.005474,0.0055,0.005228,0.005263,142383269.0
2025-04-01 20:00:00,0.005263,0.005314,0.005139,0.005194,78270364.0
2025-04-02 00:00:00,0.005195,0.005685,0.004974,0.005212,172516790.0
2025-04-02 04:00:00,0.00521,0.005325,0.005011,0.00528,140497981.0
2025-04-02 08:00:00,0.005283,0.005515,0.005177,0.005214,301352344.0
2025-04-02 12:00:00,0.005214,0.005491,0.005182,0.005337,269141326.0
2025-04-02 16:00:00,0.005337,0.00539,0.005259,0.005364,95981240.0
2025-04-02 20:00:00,0.005354,0.005571,0.005305,0.005496,252433854.0
2025-04-03 00:00:00,0.005496,0.005675,0.00537,0.005525,189167702.0
2025-04-03 04:00:00,0.005526,0.00562,0.005434,0.005507,103490388.0
2025-04-03 08:00:00,0.005506,0.005601,0.005265,0.005521,162109938.0
2025-04-03 12:00:00,0.00552,0.005584,0.00522,0.005376,142371344.0
2025-04-03 16:00:00,0.005378,0.005497,0.005316,0.005491,62189976.0
2025-04-03 20:00:00,0.005491,0.005684,0.005443,0.005625,112846265.0
2025-04-04 00:00:00,0.005628,0.005677,0.005511,0.005544,53631151.0
2025-04-04 04:00:00,0.005546,0.005666,0.005516,0.005571,51449412.0
2025-04-04 08:00:00,0.005569,0.005661,0.0054,0.005524,119392558.0
2025-04-04 12:00:00,0.005521,0.005673,0.005473,0.005568,81455843.0
2025-04-04 16:00:00,0.005565,0.005811,0.005562,0.005641,101809459.0
2025-04-04 20:00:00,0.005643,0.005671,0.005561,0.005586,25025575.0
2025-04-05 00:00:00,0.005583,0.005774,0.005559,0.005636,83990594.0
2025-04-05 04:00:00,0.005636,0.005899,0.0056,0.005634,173862952.0
2025-04-05 08:00:00,0.005633,0.005766,0.005571,0.005636,105114248.0
2025-04-05 12:00:00,0.005638,0.00586,0.005627,0.005804,144723777.0
2025-04-05 16:00:00,0.005801,0.005836,0.00566,0.005787,61166422.0
2025-04-05 20:00:00,0.005785,0.005795,0.005635,0.005789,49521337.0
2025-04-06 00:00:00,0.005791,0.005844,0.005633,0.005738,77191169.0
2025-04-06 04:00:00,0.005734,0.005793,0.005632,0.005696,48560943.0
2025-04-06 08:00:00,0.005696,0.005824,0.005687,0.005818,65540734.0
2025-04-06 12:00:00,0.005825,0.006188,0.005669,0.005999,193470595.0
2025-04-06 16:00:00,0.005997,0.006034,0.005804,0.005918,187877010.0
2025-04-06 20:00:00,0.005915,0.006096,0.005719,0.00595,145191578.0
2025-04-07 00:00:00,0.005954,0.006109,0.005866,0.006066,120996069.0
2025-04-07 04:00:00,0.006065,0.006098,0.00506,0.005593,420061808.0
2025-04-07 08:00:00,0.005593,0.005866,0.005506,0.005632,187693101.0
2025-04-07 12:00:00,0.005633,0.006099,0.005572,0.005948,184758753.0
2025-04-07 16:00:00,0.005946,0.006012,0.005821,0.005864,64789101.0
