Date,Open,High,Low,Close,Volume
2025-04-24 08:00:00,0.2,0.71,0.2,0.6595,156290488.8
2025-04-24 12:00:00,0.6593,0.66,0.5852,0.6254,94218706.6
2025-04-24 16:00:00,0.6253,0.7793,0.6011,0.6822,89178025.3
2025-04-24 20:00:00,0.6823,0.767,0.6502,0.7548,37555779.4
2025-04-25 00:00:00,0.7554,0.8239,0.7122,0.8233,45900020.6
2025-04-25 04:00:00,0.8231,0.9447,0.8115,0.8439,55255818.2
2025-04-25 08:00:00,0.8442,0.9491,0.8382,0.9291,38122228.9
2025-04-25 12:00:00,0.9291,0.9857,0.8505,0.865,41795236.8
2025-04-25 16:00:00,0.8649,0.9068,0.77,0.809,27514235.8
2025-04-25 20:00:00,0.809,0.8689,0.7811,0.8398,12702184.8
2025-04-26 00:00:00,0.8391,0.8694,0.8089,0.8175,13438809.3
2025-04-26 04:00:00,0.8168,0.8289,0.775,0.8178,9965592.6
2025-04-26 08:00:00,0.818,0.8683,0.8059,0.8311,10929266.6
2025-04-26 12:00:00,0.8311,0.92,0.8055,0.89,16373656.5
2025-04-26 16:00:00,0.8895,0.9347,0.85,0.8978,12846527.7
2025-04-26 20:00:00,0.8978,0.9474,0.8848,0.9181,8566087.4
2025-04-27 00:00:00,0.9181,0.948,0.8603,0.8787,10735625.4
2025-04-27 04:00:00,0.8789,0.8959,0.8113,0.8433,11059290.8
2025-04-27 08:00:00,0.8432,0.8492,0.8109,0.8183,6268777.2
2025-04-27 12:00:00,0.818,0.8251,0.7265,0.7363,15633233.8
2025-04-27 16:00:00,0.7363,0.7497,0.6751,0.7192,25955310.6
2025-04-27 20:00:00,0.7191,0.7191,0.6923,0.7018,6039739.9
2025-04-28 00:00:00,0.702,0.7041,0.6571,0.663,12889721.9
2025-04-28 04:00:00,0.6627,0.6924,0.6602,0.6833,12874510.8
2025-04-28 08:00:00,0.6833,0.6941,0.6254,0.6438,15330821.0
2025-04-28 12:00:00,0.6437,0.6543,0.6171,0.6406,11742810.1
2025-04-28 16:00:00,0.6406,0.68,0.6307,0.6588,11902488.5
2025-04-28 20:00:00,0.6586,0.673,0.646,0.6497,5345354.6
2025-04-29 00:00:00,0.6497,0.6887,0.6497,0.6696,7188071.4
2025-04-29 04:00:00,0.6695,0.686,0.62,0.6778,11991559.3
2025-04-29 08:00:00,0.6778,0.788,0.6755,0.7508,30773861.9
2025-04-29 12:00:00,0.7506,0.83,0.7477,0.7994,23552630.4
2025-04-29 16:00:00,0.7995,0.8792,0.7995,0.8675,19765061.5
2025-04-29 20:00:00,0.8674,0.8753,0.8059,0.8537,11018364.1
2025-04-30 00:00:00,0.8538,0.8672,0.8174,0.8454,9037904.3
2025-04-30 04:00:00,0.8455,0.899,0.8365,0.8494,11798690.2
2025-04-30 08:00:00,0.8494,0.8524,0.786,0.7987,9693113.3
2025-04-30 12:00:00,0.7987,0.803,0.7307,0.7594,12264459.2
2025-04-30 16:00:00,0.7599,0.7696,0.7307,0.743,5671317.6
2025-04-30 20:00:00,0.7431,0.7666,0.713,0.7491,10817606.6
2025-05-01 00:00:00,0.7492,0.7515,0.722,0.7286,6162812.0
2025-05-01 04:00:00,0.7288,0.755,0.7137,0.7415,7077660.1
2025-05-01 08:00:00,0.7414,0.8281,0.7368,0.8153,12451181.3
2025-05-01 12:00:00,0.8155,0.8319,0.7564,0.7692,13284811.3
2025-05-01 16:00:00,0.7691,0.7754,0.73,0.743,6767751.5
2025-05-01 20:00:00,0.743,0.7583,0.6692,0.6835,11239162.8
2025-05-02 00:00:00,0.6837,0.7075,0.6641,0.6782,8092739.5
2025-05-02 04:00:00,0.6782,0.694,0.6609,0.6675,7181297.1
2025-05-02 08:00:00,0.6675,0.6937,0.6637,0.6815,6417895.8
2025-05-02 12:00:00,0.6815,0.7316,0.6737,0.7172,10136356.7
2025-05-02 16:00:00,0.7174,0.7363,0.7071,0.7189,5301429.2
2025-05-02 20:00:00,0.7192,0.7459,0.7184,0.7276,3877611.8
2025-05-03 00:00:00,0.7277,0.7421,0.6842,0.7027,6417303.4
2025-05-03 04:00:00,0.7026,0.7068,0.6764,0.6814,7070335.9
2025-05-03 08:00:00,0.6814,0.7141,0.6727,0.7093,6048188.6
2025-05-03 12:00:00,0.7091,0.7183,0.6962,0.7016,5749435.4
2025-05-03 16:00:00,0.7014,0.7135,0.6862,0.6999,4943401.7
2025-05-03 20:00:00,0.6999,0.7313,0.6976,0.7218,2800670.4
2025-05-04 00:00:00,0.7218,0.74,0.693,0.7013,6182133.4
2025-05-04 04:00:00,0.7013,0.7394,0.6852,0.7305,9238399.8
2025-05-04 08:00:00,0.7307,0.77,0.7132,0.7559,11944751.8
2025-05-04 12:00:00,0.7558,0.7694,0.7394,0.7608,7810744.3
2025-05-04 16:00:00,0.7607,0.798,0.7205,0.7267,10281512.8
2025-05-04 20:00:00,0.7268,0.7385,0.7064,0.7086,3594565.3
2025-05-05 00:00:00,0.7085,0.7279,0.6784,0.7152,7131982.5
2025-05-05 04:00:00,0.7154,0.7333,0.6991,0.7043,5498863.2
2025-05-05 08:00:00,0.7044,0.7153,0.6826,0.6936,5888780.3
2025-05-05 12:00:00,0.6932,0.7124,0.68,0.6934,8341885.8
2025-05-05 16:00:00,0.6933,0.7284,0.6827,0.705,5467506.5
2025-05-05 20:00:00,0.7051,0.7062,0.6753,0.6835,4020082.4
2025-05-06 00:00:00,0.6835,0.6884,0.6682,0.6809,4458610.6
2025-05-06 04:00:00,0.6808,0.6948,0.6763,0.6808,3607209.6
2025-05-06 08:00:00,0.6807,0.6812,0.6134,0.6216,12920298.3
2025-05-06 12:00:00,0.6217,0.6245,0.5945,0.5976,9355756.9
2025-05-06 16:00:00,0.5979,0.6131,0.5566,0.6039,8725104.3
2025-05-06 20:00:00,0.6037,0.6074,0.5716,0.5944,5535389.2
2025-05-07 00:00:00,0.5947,0.6218,0.5914,0.6016,3896333.4
2025-05-07 04:00:00,0.6016,0.6086,0.5853,0.6051,2479118.8
2025-05-07 08:00:00,0.6051,0.6184,0.6013,0.606,3482182.6
2025-05-07 12:00:00,0.6057,0.6062,0.5764,0.58,4535633.8
2025-05-07 16:00:00,0.58,0.5886,0.56,0.5629,4399276.2
2025-05-07 20:00:00,0.563,0.5969,0.5431,0.5923,4489701.6
2025-05-08 00:00:00,0.5923,0.6085,0.5799,0.5934,3658485.6
2025-05-08 04:00:00,0.5934,0.6069,0.586,0.5929,4258840.6
2025-05-08 08:00:00,0.593,0.6441,0.5905,0.6349,8904792.1
2025-05-08 12:00:00,0.635,0.6471,0.6116,0.6259,7705575.6
2025-05-08 16:00:00,0.6259,0.6709,0.6258,0.6626,7304533.7
2025-05-08 20:00:00,0.6627,0.6853,0.649,0.664,4549858.7
2025-05-09 00:00:00,0.664,0.6972,0.6546,0.6809,7511959.3
2025-05-09 04:00:00,0.6808,0.7197,0.6587,0.7085,6307201.0
2025-05-09 08:00:00,0.7086,0.7318,0.6852,0.6943,7123139.7
2025-05-09 12:00:00,0.6944,0.7548,0.6852,0.7511,9300617.8
2025-05-09 16:00:00,0.7513,0.807,0.7296,0.7897,11267448.7
2025-05-09 20:00:00,0.7899,0.8756,0.7845,0.854,10212173.3
2025-05-10 00:00:00,0.8541,0.8848,0.7801,0.8049,10266252.0
2025-05-10 04:00:00,0.8049,0.814,0.7814,0.8065,4500484.6
2025-05-10 08:00:00,0.8068,0.8439,0.7879,0.8245,6928298.4
2025-05-10 12:00:00,0.8245,0.8488,0.8127,0.8196,6546054.3
2025-05-10 16:00:00,0.8197,0.9593,0.8197,0.9337,17843383.5
2025-05-10 20:00:00,0.9337,1.017,0.8821,0.9285,22884168.7
2025-05-11 00:00:00,0.9287,1.2422,0.8967,1.1924,37872752.3
2025-05-11 04:00:00,1.1919,1.2023,1.0914,1.0977,16048259.2
2025-05-11 08:00:00,1.0978,1.1427,1.0304,1.119,11059309.1
2025-05-11 12:00:00,1.1193,1.1696,1.06,1.1204,14534557.8
2025-05-11 16:00:00,1.1212,1.1395,1.0417,1.1089,11786513.9
2025-05-11 20:00:00,1.1089,1.1281,1.0793,1.1197,4444662.5
2025-05-12 00:00:00,1.1196,1.245,1.1064,1.1633,14439898.8
2025-05-12 04:00:00,1.1644,1.3796,1.1442,1.295,19607242.1
2025-05-12 08:00:00,1.2952,1.3774,1.2291,1.2843,16611091.9
2025-05-12 12:00:00,1.2845,1.358,1.2339,1.2597,15879725.0
