Date,Open,High,Low,Close,Volume
2025-07-29 12:00:00,0.3,1.5,0.3,0.6977,94591296.4
2025-07-29 16:00:00,0.6975,0.7383,0.621,0.68,44544830.8
2025-07-29 20:00:00,0.6795,0.7204,0.6423,0.6719,14583970.5
2025-07-30 00:00:00,0.672,0.7122,0.6424,0.6481,15166510.5
2025-07-30 04:00:00,0.6481,0.665,0.5523,0.5735,24670721.1
2025-07-30 08:00:00,0.5735,0.5948,0.5555,0.5675,14378908.7
2025-07-30 12:00:00,0.5674,0.58,0.5235,0.5349,12899324.7
2025-07-30 16:00:00,0.5349,0.5547,0.5031,0.5393,10596690.5
2025-07-30 20:00:00,0.5395,0.5533,0.5309,0.5322,5527010.0
2025-07-31 00:00:00,0.5323,0.5543,0.5178,0.5193,8970355.7
2025-07-31 04:00:00,0.5191,0.5285,0.4687,0.4799,9320808.5
2025-07-31 08:00:00,0.4801,0.521,0.48,0.5037,11431054.2
2025-07-31 12:00:00,0.5035,0.5112,0.4817,0.4909,7746386.4
2025-07-31 16:00:00,0.491,0.5002,0.4746,0.4889,5145359.6
2025-07-31 20:00:00,0.4889,0.5065,0.473,0.4935,6487902.9
2025-08-01 00:00:00,0.4935,0.5242,0.4878,0.4994,10060368.2
2025-08-01 04:00:00,0.4993,0.5392,0.4814,0.5195,16341711.8
2025-08-01 08:00:00,0.5194,0.5912,0.5018,0.5807,28553724.2
2025-08-01 12:00:00,0.5804,0.6072,0.5207,0.5336,31857645.6
2025-08-01 16:00:00,0.5335,0.5497,0.4964,0.5031,16340479.6
2025-08-01 20:00:00,0.5032,0.5052,0.4731,0.4893,8372145.9
2025-08-02 00:00:00,0.4891,0.4992,0.4812,0.486,4467118.2
